timestamp,status,angle,feedback2025-06-01 00:05:32,Danger,52.0007176964947,Severe forward head posture
2025-06-01 00:05:32,Danger,58.574302048790756,Severe forward head posture
2025-06-01 00:05:32,Danger,62.19748783740462,Severe forward head posture
2025-06-01 00:05:32,Danger,64.43494206287464,Severe forward head posture
2025-06-01 00:05:32,Danger,66.09296557316172,Severe forward head posture
2025-06-01 00:05:32,Danger,67.05579854058767,Severe forward head posture
2025-06-01 00:05:32,Danger,67.4398891638222,Severe forward head posture
2025-06-01 00:05:32,Danger,67.88998810122729,Severe forward head posture
2025-06-01 00:05:32,Danger,68.26547294339905,Severe forward head posture
2025-06-01 00:05:32,Danger,68.70122967864775,Severe forward head posture
2025-06-01 00:05:33,Danger,69.0075353558101,Severe forward head posture
2025-06-01 00:05:33,Danger,69.47436705846651,Severe forward head posture
2025-06-01 00:05:33,Danger,69.82410632940285,Severe forward head posture
2025-06-01 00:05:33,Danger,69.96905452187015,Severe forward head posture
2025-06-01 00:05:33,Danger,70.03691956389385,Severe forward head posture
2025-06-01 00:05:33,Danger,70.33395890112716,Severe forward head posture
2025-06-01 00:05:33,Danger,70.51302568037036,Severe forward head posture
2025-06-01 00:05:33,Danger,70.5648341582094,Severe forward head posture
2025-06-01 00:05:33,Danger,70.82231381295185,Severe forward head posture
2025-06-01 00:05:33,Danger,71.08295872165678,Severe forward head posture
2025-06-01 00:05:33,Danger,71.07484458900402,Severe forward head posture
2025-06-01 00:05:33,Danger,71.01718827790654,Severe forward head posture
2025-06-01 00:05:33,Danger,70.88804880115346,Severe forward head posture
2025-06-01 00:05:34,Danger,70.86951261254316,Severe forward head posture
2025-06-01 00:05:34,Danger,70.83289745435164,Severe forward head posture
2025-06-01 00:05:34,Danger,70.56718134732422,Severe forward head posture
2025-06-01 00:05:34,Danger,70.34780090633828,Severe forward head posture
2025-06-01 00:05:34,Danger,70.19482329727255,Severe forward head posture
2025-06-01 00:05:34,Danger,70.0072511426379,Severe forward head posture
2025-06-01 00:05:34,Danger,69.78844481652935,Severe forward head posture
2025-06-01 00:05:34,Danger,69.22116356208758,Severe forward head posture
2025-06-01 00:05:34,Danger,68.59687036499035,Severe forward head posture
2025-06-01 00:05:34,Danger,68.03546355865097,Severe forward head posture
2025-06-01 00:05:34,Danger,67.4241983549879,Severe forward head posture
2025-06-01 00:05:34,Danger,67.31728668214916,Severe forward head posture
2025-06-01 00:05:35,Danger,67.32433605021805,Severe forward head posture
2025-06-01 00:05:35,Danger,67.21129137488869,Severe forward head posture
2025-06-01 00:05:35,Danger,66.94188206811084,Severe forward head posture
2025-06-01 00:05:35,Danger,66.68557579342487,Severe forward head posture
2025-06-01 00:05:35,Danger,66.55627896773728,Severe forward head posture
2025-06-01 00:05:35,Danger,66.87291979465091,Severe forward head posture
2025-06-01 00:05:35,Danger,66.98581382586727,Severe forward head posture
2025-06-01 00:05:35,Danger,67.2285585118506,Severe forward head posture
2025-06-01 00:05:35,Danger,67.3988701205749,Severe forward head posture
2025-06-01 00:05:35,Danger,67.37541529136182,Severe forward head posture
2025-06-01 00:05:35,Danger,67.30476914019673,Severe forward head posture
2025-06-01 00:05:35,Danger,67.09006818484093,Severe forward head posture
2025-06-01 00:05:35,Danger,67.33382164644594,Severe forward head posture
2025-06-01 00:05:36,Danger,67.65975182319723,Severe forward head posture
2025-06-01 00:05:36,Danger,67.56719599127439,Severe forward head posture
2025-06-01 00:05:36,Danger,67.46533370332067,Severe forward head posture
2025-06-01 00:05:36,Danger,67.89790402898392,Severe forward head posture
2025-06-01 00:05:36,Danger,67.46190212612149,Severe forward head posture
2025-06-01 00:05:36,Danger,62.56118630274674,Severe forward head posture
2025-06-01 00:05:36,Danger,57.03502241208895,Severe forward head posture
2025-06-01 00:05:36,Danger,55.26102870491422,Severe forward head posture
2025-06-01 00:05:36,Danger,54.18059951779522,Severe forward head posture
2025-06-01 00:05:36,Danger,47.64847779179874,Severe forward head posture
2025-06-01 00:05:37,Danger,45.90780000182241,Severe forward head posture
2025-06-01 00:05:37,Danger,43.705323112339755,Severe forward head posture
2025-06-01 00:05:37,Danger,43.57782119058531,Severe forward head posture
2025-06-01 00:05:37,Danger,40.83824548358728,Severe forward head posture
2025-06-01 00:05:37,Danger,42.0273053804086,Severe forward head posture
2025-06-01 00:05:37,Danger,39.20407103270495,Severe forward head posture
2025-06-01 00:05:37,Danger,31.63952556908802,Severe forward head posture
2025-06-01 00:05:37,Danger,32.81176987918871,Severe forward head posture
2025-06-01 00:05:37,Danger,35.646823610493115,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:37,Danger,29.254202150394093,Severe forward head posture
2025-06-01 00:05:37,Danger,31.35676239613926,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:37,Danger,40.11579218283206,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:37,Danger,37.30960937332882,Severe forward head posture
2025-06-01 00:05:37,Danger,34.99433568931516,Severe forward head posture
2025-06-01 00:05:38,Danger,44.342726310304855,Severe forward head posture
2025-06-01 00:05:38,Danger,49.365586525899914,Severe forward head posture
2025-06-01 00:05:38,Danger,51.622407135969816,Severe forward head posture
2025-06-01 00:05:38,Danger,51.47359989420218,Severe forward head posture
2025-06-01 00:05:38,Danger,52.310218907160696,Severe forward head posture
2025-06-01 00:05:38,Danger,52.77224017275113,Severe forward head posture
2025-06-01 00:05:38,Danger,52.21410749106373,Severe forward head posture
2025-06-01 00:05:38,Danger,48.69998228151482,Severe forward head posture
2025-06-01 00:05:38,Danger,49.59795426735364,Severe forward head posture
2025-06-01 00:05:38,Danger,49.12052615898698,Severe forward head posture
2025-06-01 00:05:38,Danger,47.231398529443425,Severe forward head posture
2025-06-01 00:05:38,Danger,47.50893146712162,Severe forward head posture
2025-06-01 00:05:38,Danger,48.71820830524456,Severe forward head posture
2025-06-01 00:05:38,Danger,45.97978030694365,Severe forward head posture
2025-06-01 00:05:39,Danger,44.72112322143473,Severe forward head posture
2025-06-01 00:05:39,Danger,41.96043707704821,Severe forward head posture
2025-06-01 00:05:39,Danger,38.03427084535442,Severe forward head posture
2025-06-01 00:05:39,Danger,37.10673752870693,Severe forward head posture
2025-06-01 00:05:39,Danger,38.48576619997698,Severe forward head posture
2025-06-01 00:05:39,Danger,42.22750296218288,Severe forward head posture
2025-06-01 00:05:39,Danger,43.945777650631534,Severe forward head posture
2025-06-01 00:05:39,Danger,42.41770323822575,Severe forward head posture
2025-06-01 00:05:39,Danger,42.84516372840108,Severe forward head posture
2025-06-01 00:05:39,Danger,44.7493708742686,Severe forward head posture
2025-06-01 00:05:39,Danger,45.42249713218886,Severe forward head posture
2025-06-01 00:05:39,Danger,46.47030782525084,Severe forward head posture
2025-06-01 00:05:40,Danger,45.11918669936475,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,45.2863248536097,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,42.98323941528518,Severe forward head posture
2025-06-01 00:05:40,Danger,37.838936415425366,Severe forward head posture
2025-06-01 00:05:40,Danger,36.69250113416452,Severe forward head posture
2025-06-01 00:05:40,Danger,35.11124321941373,Severe forward head posture
2025-06-01 00:05:40,Danger,36.47837525823652,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,41.02403662428441,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,46.21441197216727,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,55.32102253472624,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,63.0152618212549,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,62.78084153616972,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:40,Danger,63.044695152112254,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,59.030385776098626,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,55.82483713249574,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,57.70936790181334,Severe forward head posture
2025-06-01 00:05:41,Danger,59.37840168047856,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,57.48908613157001,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,57.51988790925783,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,57.90238426788317,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,60.09042632398746,Severe forward head posture
2025-06-01 00:05:41,Danger,58.825220213129356,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,58.40717353246871,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,58.4502330704139,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,58.66407956808865,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,59.957313408284946,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:41,Danger,60.19508788079616,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,62.63716796016126,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,66.26271220685517,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,68.72149462556057,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,72.14592017982892,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,57.04054760847524,Severe forward head posture
2025-06-01 00:05:42,Danger,61.3753486401333,Severe forward head posture
2025-06-01 00:05:42,Danger,63.65958830795219,Severe forward head posture
2025-06-01 00:05:42,Danger,63.84229799579025,Severe forward head posture
2025-06-01 00:05:42,Danger,65.34325408846684,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,66.43416161892561,Severe forward head posture
2025-06-01 00:05:42,Danger,65.89706250811614,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,70.10624368108802,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:42,Danger,72.63679515963999,Severe forward head posture
2025-06-01 00:05:42,Danger,73.15963720281478,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,72.74316754678627,Severe forward head posture
2025-06-01 00:05:43,Danger,72.23538337856316,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,70.7816331985824,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,69.69376992370299,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,68.15868668660063,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,65.72781598738322,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,65.79065533613091,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,64.58241090850497,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,66.91718978059001,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,68.61777386189887,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,68.03224457495917,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,58.51025167574241,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:43,Danger,59.206295849678355,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:44,Danger,51.69600904531239,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:44,Danger,46.346968981069224,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:44,Danger,47.51709128205164,Severe forward head posture
2025-06-01 00:05:44,Danger,50.029030372964336,Severe forward head posture
2025-06-01 00:05:44,Danger,51.59096833236121,Severe forward head posture
2025-06-01 00:05:44,Danger,52.26009140173502,Severe forward head posture
2025-06-01 00:05:44,Danger,51.34060016018326,Severe forward head posture
2025-06-01 00:05:44,Danger,52.53408076875078,Severe forward head posture
2025-06-01 00:05:44,Danger,52.20121492309248,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:44,Danger,54.55012913976456,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:44,Danger,58.06839956285325,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:44,Danger,61.62156529910537,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:45,Danger,63.0232537936076,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:45,Danger,61.322218481288935,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:45,Danger,60.601312249082234,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:45,Danger,59.29174063698133,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:45,Danger,60.14692952777765,Severe forward head posture
2025-06-01 00:05:45,Danger,60.12879248153621,Severe forward head posture
2025-06-01 00:05:45,Danger,60.81408156915282,Severe forward head posture
2025-06-01 00:05:45,Danger,60.44108372096934,Severe forward head posture
2025-06-01 00:05:45,Danger,61.10071645510497,Severe forward head posture
2025-06-01 00:05:45,Danger,59.88079087770248,Severe forward head posture
2025-06-01 00:05:45,Danger,60.24919329322669,Severe forward head posture
2025-06-01 00:05:46,Danger,59.48574559123736,Severe forward head posture
2025-06-01 00:05:46,Danger,58.883890635532346,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,58.086408014219444,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,58.19831633884023,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,57.207742655240494,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,57.04191968720585,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,56.83762849909773,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,56.25817438163781,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,56.58407179965117,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,56.67675382518459,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,56.73183080498668,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,57.04452621547434,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,52.96020798831722,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:46,Danger,52.78922827700728,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:47,Danger,53.83103375208279,Severe forward head posture; Uneven shoulders
2025-06-01 00:05:47,Danger,55.21960465237225,Severe forward head posture
2025-06-01 00:05:47,Danger,56.39545363382149,Severe forward head posture
2025-06-01 00:05:47,Danger,58.144599792048886,Severe forward head posture
2025-06-01 00:05:47,Danger,58.57442279487761,Severe forward head posture
2025-06-01 00:05:47,Danger,58.70783468821796,Severe forward head posture
2025-06-01 00:05:47,Danger,58.60439035609335,Severe forward head posture
2025-06-01 00:05:47,Danger,57.764868824634256,Severe forward head posture
2025-06-01 00:05:47,Danger,57.632916398148495,Severe forward head posture
2025-06-01 00:05:47,Danger,55.42226832086445,Severe forward head posture
2025-06-01 00:05:47,Danger,56.31731401229838,Severe forward head posture
2025-06-01 00:05:48,Danger,56.16931477411516,Severe forward head posture
2025-06-01 00:05:48,Danger,56.36918363999374,Severe forward head posture
2025-06-01 00:05:48,Danger,56.468240144004774,Severe forward head posture
2025-06-01 00:05:48,Danger,56.34123917550438,Severe forward head posture
2025-06-01 00:05:48,Danger,56.45009089839638,Severe forward head posture
2025-06-01 00:05:48,Danger,56.07224843520008,Severe forward head posture
2025-06-01 00:05:48,Danger,55.64599170587301,Severe forward head posture
